"","phon","freq","freq_log10","nd","pp"
"15614","IH_N_F_IH_N_AH_T_IY",4.88992125087446,0.770109488243925,0,0.00573617715674422
"15615","IH_N_F_IH_R_IY_AO_R_AH_T_IY",0.203746718786436,0.0805351163196006,0,0.00578892607336358
"15616","IH_N_F_IH_R_IY_ER",3.15807414118975,0.618892228820011,1,0.00382908813586097
"15617","IH_N_F_IY_Z_AH_B_AH_L",0.203746718786436,0.0805351163196006,0,0.00552455993909548
"15618","IH_N_F_L_AE_M_AH_B_AH_L",0.509366796966089,0.178794792155304,0,0.00554816610182498
"15619","IH_N_F_L_AE_M_AH_T_AO_R_IY",0.713113515752525,0.233786141501144,0,0.0050549481554983
"15620","IH_N_F_L_AH_K_S",1.42622703150505,0.384931437056767,0,0.00461463547964851
"15621","IH_N_F_L_AH_M_EY_SH_AH_N",1.93559382847114,0.46769596600683,0,0.00807274584970575
"15622","IH_N_F_L_AY_T",0.101873359393218,0.0421316830119709,2,0.00302410238112419
"15623","IH_N_F_L_EH_K_S_AH_B_AH_L",1.01873359393218,0.30507901021701,0,0.0060867320173475
"15624","IH_N_F_L_EH_K_S_AH_B_IH_L_AH_T_IY",0.203746718786436,0.0805351163196006,0,0.00500644960348273
"15625","IH_N_F_L_EH_K_SH_AH_N",0.407493437572871,0.148446378633484,2,0.00766737320775229
"15626","IH_N_F_L_EH_K_SH_AH_N_Z",0.101873359393218,0.0421316830119709,2,0.00740886023661844
"15627","IH_N_F_L_EH_K_T",0.101873359393218,0.0421316830119709,2,0.00377159688189744
"15628","IH_N_F_L_EY_M_D",0.713113515752525,0.233786141501144,0,0.00239992173032902
"15629","IH_N_F_L_EY_SH_AH_N",21.6990255507554,1.35600721371235,2,0.00842755615103982
"15630","IH_N_F_L_EY_SH_AH_N_EH_R_IY",0.611240156359307,0.207160277109702,0,0.00753388862851711
"15631","IH_N_F_L_EY_SH_AH_N_P_R_UW_F",0.203746718786436,0.0805351163196006,0,0.00612714557121451
"15632","IH_N_F_L_EY_SH_AH_N_Z",0.814986875145743,0.25887348883638,1,0.00804170619060329
"15633","IH_N_F_L_EY_T",0.203746718786436,0.0805351163196006,1,0.0036099014296533
"15634","IH_N_F_L_EY_T_AH_B_AH_L",0.407493437572871,0.148446378633484,0,0.00641785223217683
"15635","IH_N_F_L_EY_T_AH_D",0.713113515752525,0.233786141501144,0,0.00540976024033645
"15636","IH_N_F_L_EY_T_IH_NG",0.101873359393218,0.0421316830119709,0,0.00611242517709928
"15637","IH_N_F_L_IH_K_T",0.91686023453896,0.282590447994732,2,0.00466559316367192
"15638","IH_N_F_L_IH_K_T_AH_D",1.1206069533254,0.326460181095508,0,0.00597654668951502
"15639","IH_N_F_L_IH_K_T_IH_NG",0.509366796966089,0.178794792155304,0,0.0065913785091825
"15640","IH_N_F_L_IH_K_T_S",0.101873359393218,0.0421316830119709,1,0.00493319011557784
"15641","IH_N_F_L_OW",0.305620078179653,0.115816820159466,1,0.00300802230835437
"15642","IH_N_F_L_UW_AH_N_S",29.3395275052467,1.48200881298789,1,0.00747743002341491
"15643","IH_N_F_L_UW_AH_N_S_AH_Z",3.76931429754906,0.678455943359331,0,0.00739543243258015
"15644","IH_N_F_L_UW_AH_N_S_IH_NG",4.99179461026767,0.777556917983101,0,0.00821241998076106
"15645","IH_N_F_L_UW_AH_N_S_T",6.72364171995238,0.887822119760837,1,0.00853426765880383
"15646","IH_N_F_L_UW_EH_N_CH_AH_L",2.13934054725757,0.496838429358126,0,0.00455251107842384
"15647","IH_N_F_L_UW_EH_N_Z_AH",0.203746718786436,0.0805351163196006,0,0.00348669473854526
"15648","IH_N_F_OW",1.01873359393218,0.30507901021701,4,0.00308517669478099
"15649","IH_N_F_R_AH",0.814986875145743,0.25887348883638,1,0.00548077045521338
"15650","IH_N_F_R_AH_R_EH_D",1.32435367211183,0.366302210706376,0,0.00405023075154115
"15651","IH_N_F_R_AH_S_T_R_AH_K_CH_ER",5.80678148541342,0.832941808897178,0,0.00658587254835354
"15652","IH_N_F_R_ER_EH_D",0.101873359393218,0.0421316830119709,0,0.00217374368813448
"15653","IH_N_F_R_IH_N_JH",0.713113515752525,0.233786141501144,1,0.00406629417827291
"15654","IH_N_F_R_IH_N_JH_D",0.101873359393218,0.0421316830119709,1,0.0035412543576801
"15655","IH_N_F_R_IH_N_JH_IH_NG",0.713113515752525,0.233786141501144,0,0.00530700142348594
"15656","IH_N_F_R_IH_N_JH_M_AH_N_T",1.52810039089827,0.402794315792102,0,0.00778435324024702
"15657","IH_N_F_R_IY_K_W_AH_N_T",0.509366796966089,0.178794792155304,0,0.00781492646349123
"15658","IH_N_F_R_IY_K_W_AH_N_T_L_IY",0.407493437572871,0.148446378633484,0,0.00730045291372666
"15659","IH_N_F_Y_UH_R_IY_EY_T",0.101873359393218,0.0421316830119709,1,0.0031872065043395
"15660","IH_N_F_Y_UH_R_IY_EY_T_AH_D",0.407493437572871,0.148446378633484,0,0.00453164665688046
"15661","IH_N_F_Y_UH_R_IY_EY_T_IH_NG",0.407493437572871,0.148446378633484,0,0.00502351211261444
"15662","IH_N_F_Y_UH_R_IY_EY_T_S",0.101873359393218,0.0421316830119709,1,0.00355960265130326
"15663","IH_N_F_Y_UW_Z",0.203746718786436,0.0805351163196006,0,0.0027952859418965
"15664","IH_N_F_Y_UW_ZH_AH_N",0.203746718786436,0.0805351163196006,0,0.00668514400671825
"15665","IH_N_G_R_EY_N_D",0.407493437572871,0.148446378633484,0,0.00438254809394125
"15666","IH_N_HH_AE_B_AH_T",0.203746718786436,0.0805351163196006,2,0.00413918301744563
"15667","IH_N_HH_AE_B_AH_T_AH_D",0.509366796966089,0.178794792155304,1,0.0055817390798453
"15668","IH_N_HH_AE_B_AH_T_AH_N_T",0.101873359393218,0.0421316830119709,1,0.00919391200010942
"15669","IH_N_HH_AE_B_AH_T_AH_N_T_S",0.611240156359307,0.207160277109702,1,0.00892839798279981
"15670","IH_N_HH_AE_B_AH_T_IH_NG",0.203746718786436,0.0805351163196006,1,0.00619657089951278
"15671","IH_N_HH_AE_B_AH_T_S",0.203746718786436,0.0805351163196006,2,0.00448198141881245
"15672","IH_N_HH_AH_B_IH_SH_AH_N",0.509366796966089,0.178794792155304,1,0.00745897521496486
"15673","IH_N_HH_AH_B_IH_SH_AH_N_Z",0.407493437572871,0.148446378633484,1,0.00722361757636294
"15674","IH_N_HH_EH_R_AH_T",2.24121390665079,0.510707693609364,1,0.00614426072489667
"15675","IH_N_HH_EH_R_AH_T_AH_D",5.19554132905411,0.792079258403793,0,0.00708554736043358
"15676","IH_N_HH_EH_R_AH_T_AH_N_S",7.4367552357049,0.926175449685056,0,0.00988086624761376
"15677","IH_N_HH_EH_R_AH_T_IH_NG",0.305620078179653,0.115816820159466,0,0.00770037918010106
"15678","IH_N_HH_EH_R_AH_T_S",0.203746718786436,0.0805351163196006,1,0.00620061945377049
"15679","IH_N_HH_EY_L",0.305620078179653,0.115816820159466,2,0.00233825856307571
"15680","IH_N_HH_EY_L_D",0.203746718786436,0.0805351163196006,2,0.00239513183287611
"15681","IH_N_HH_EY_L_ER",1.42622703150505,0.384931437056767,2,0.0021838686407869
"15682","IH_N_HH_IH_B_AH_T",0.814986875145743,0.25887348883638,3,0.00392688360948694
"15683","IH_N_HH_IH_B_AH_T_AH_D",1.93559382847114,0.46769596600683,1,0.00542251452387629
"15684","IH_N_HH_IH_B_AH_T_AO_R_IY",0.101873359393218,0.0421316830119709,0,0.00467280644683298
"15685","IH_N_HH_IH_B_AH_T_ER",0.509366796966089,0.178794792155304,3,0.00429858369444238
"15686","IH_N_HH_IH_B_AH_T_ER_Z",0.203746718786436,0.0805351163196006,1,0.00434907915365883
"15687","IH_N_HH_IH_B_AH_T_IH_NG",0.101873359393218,0.0421316830119709,1,0.00603734634354376
"15688","IH_N_HH_IH_B_AH_T_S",0.91686023453896,0.282590447994732,3,0.004300010497705
"15689","IH_N_HH_IH_R_AH_N_T",2.75058070361688,0.574098514888146,0,0.00982107922756724
"15690","IH_N_HH_IH_R_AH_N_T_L_IY",1.62997375029149,0.419951413827989,0,0.00874646649694921
"15691","IH_N_HH_Y_UW_M_AE_N_AH_T_IY",0.101873359393218,0.0421316830119709,0,0.00428688747469698
"15692","IH_N_HH_Y_UW_M_AH_N",0.713113515752525,0.233786141501144,1,0.00755742018132601
"15693","IH_N_HH_Y_UW_M_EY_N",0.101873359393218,0.0421316830119709,1,0.00234213322568578
"15694","IH_N_IH_K_S_K_Y_UW_Z_AH_B_AH_L",0.203746718786436,0.0805351163196006,0,0.00540431312163069
"15695","IH_N_IH_K_S_P_EH_N_S_IH_V",0.407493437572871,0.148446378633484,1,0.00548213126882511
"15696","IH_N_IH_K_S_P_IH_R_IY_AH_N_S",0.611240156359307,0.207160277109702,1,0.00782503010417068
"15697","IH_N_IH_K_S_P_IH_R_IY_AH_N_S_T",0.713113515752525,0.233786141501144,1,0.00850062185436698
"15698","IH_N_IH_K_W_AA_L_AH_T_IY",2.24121390665079,0.510707693609364,1,0.00517611327939629
"15699","IH_N_IH_K_W_AA_L_AH_T_IY_Z",3.05620078179653,0.608119444418994,1,0.00506654628251939
"15700","IH_N_IH_M_AH_T_AH_B_AH_L",0.305620078179653,0.115816820159466,0,0.0077909284252823
"15701","IH_N_IH_NG_Z",1.7318471096847,0.436456390002801,3,0.00722607633490197
"15702","IH_N_IH_SH_AH_L",19.3559382847114,1.30869112550594,3,0.00831517042505076
"15703","IH_N_IH_SH_AH_L_IY",19.9671784410707,1.3215399912703,2,0.00835589495717432
"15704","IH_N_IH_SH_AH_L_Z",3.76931429754906,0.678455943359331,2,0.00742635938413321
"15705","IH_N_IH_SH_AH_T_IH_V",17.4203444562402,1.26529774714453,1,0.00620167172117667
"15706","IH_N_IH_SH_AH_T_IH_V_Z",7.94612203267099,0.951634818021095,1,0.0055237016277578
"15707","IH_N_IH_SH_IY_AH_T_S",0.305620078179653,0.115816820159466,0,0.00480101462833612
"15708","IH_N_IH_SH_IY_EY_SH_AH_N",1.01873359393218,0.30507901021701,0,0.00758836174770416
"15709","IH_N_IH_SH_IY_EY_T",1.32435367211183,0.366302210706376,0,0.0032939180121035
"15710","IH_N_IH_SH_IY_EY_T_AH_D",3.97306101633549,0.696623787785462,0,0.0049477903258387
"15711","IH_N_IH_SH_IY_EY_T_IH_NG",0.509366796966089,0.178794792155304,0,0.00556262214550618
"15712","IH_N_JH",0.407493437572871,0.148446378633484,10,0.0044217078984868
"15713","IH_N_JH_AH_N_UW_AH_T_IY",0.611240156359307,0.207160277109702,0,0.00765902417928582
"15714","IH_N_JH_AH_NG_K_SH_AH_N",1.1206069533254,0.326460181095508,1,0.00720775528925779
"15715","IH_N_JH_AH_NG_K_SH_AH_N_Z",0.101873359393218,0.0421316830119709,1,0.00700031097573443
"15716","IH_N_JH_AH_S_T_AH_S",3.36182085997619,0.63966782513048,0,0.00857885080200076
"15717","IH_N_JH_AH_S_T_AH_S_AH_Z",1.01873359393218,0.30507901021701,0,0.00825209303814692
"15718","IH_N_JH_EH_K_SH_AH_N",4.68617453208802,0.754820185843247,2,0.00836420608617913
"15719","IH_N_JH_EH_K_SH_AH_N_Z",2.13934054725757,0.496838429358126,2,0.00798627488385019
"15720","IH_N_JH_EH_K_T",2.75058070361688,0.574098514888146,5,0.00396800764652405
"15721","IH_N_JH_EH_K_T_AH_D",1.22248031271861,0.346837922571143,2,0.00566555039524412
"15722","IH_N_JH_EH_K_T_ER",0.101873359393218,0.0421316830119709,2,0.00439480373946587
"15723","IH_N_JH_EH_K_T_IH_NG",0.407493437572871,0.148446378633484,1,0.00636821533200695
"15724","IH_N_JH_EH_K_T_S",0.509366796966089,0.178794792155304,4,0.00439646834327227
"15725","IH_N_JH_ER",0.611240156359307,0.207160277109702,9,0.003203530025416
"15726","IH_N_JH_ER_D",12.2248031271861,1.12138921557202,6,0.00300858411213903
"15727","IH_N_JH_ER_IY",13.9566502368708,1.17483433774364,5,0.00275330671465386
"15728","IH_N_JH_ER_IY_Z",7.23300851691847,0.915558564682598,2,0.00301873403384855
"15729","IH_N_JH_ER_Z",0.101873359393218,0.0421316830119709,5,0.0035782843611055
"15730","IH_N_JH_IY_N_Y_AH_S",0.407493437572871,0.148446378633484,0,0.00353260436290042
"15731","IH_N_JH_UH_R_IY_AH_S",0.101873359393218,0.0421316830119709,0,0.00463498823368854
"15732","IH_N_K_AA_M_P_AH_T_AH_B_IH_L_AH_T_IY",0.407493437572871,0.148446378633484,0,0.0053309739476782
"15733","IH_N_K_AA_M_P_AH_T_AH_N_S",1.52810039089827,0.402794315792102,2,0.00827681795335131
"15734","IH_N_K_AA_M_P_AH_T_AH_N_S_IY",0.101873359393218,0.0421316830119709,1,0.00775735260986913
"15735","IH_N_K_AA_M_P_AH_T_AH_N_T",2.64870734422366,0.56213903083908,1,0.00886160575506803
"15736","IH_N_K_AA_M_P_ER_AH_B_AH_L",0.203746718786436,0.0805351163196006,0,0.00501182659389352
"15737","IH_N_K_AA_N_T_AH_N_AH_N_T",0.814986875145743,0.25887348883638,0,0.0126178383438324
"15738","IH_N_K_AA_R_N_EY_SH_AH_N",0.611240156359307,0.207160277109702,1,0.00733721291445132
"15739","IH_N_K_AA_R_N_EY_SH_AH_N_Z",0.101873359393218,0.0421316830119709,1,0.00713756726976095
"15740","IH_N_K_AA_R_S_ER_EY_SH_AH_N",0.203746718786436,0.0805351163196006,0,0.00683189607279179
"15741","IH_N_K_AE_L_K_Y_AH_L_AH_B_AH_L",0.101873359393218,0.0421316830119709,0,0.0058910640821695
"15742","IH_N_K_AH_M",83.5361547024386,1.92704248918151,1,0.00658402824299986
"15743","IH_N_K_AH_M_B_AH_N_T",1.22248031271861,0.346837922571143,1,0.00976394690379947
"15744","IH_N_K_AH_M_B_AH_N_T_S",0.203746718786436,0.0805351163196006,1,0.0094055941174899
"15745","IH_N_K_AH_M_IH_NG",4.38055445390837,0.730827031031759,1,0.00779931386695704
"15746","IH_N_K_AH_M_L_EH_D",0.101873359393218,0.0421316830119709,0,0.00441114063682296
"15747","IH_N_K_AH_M_P_AE_T_AH_B_AH_L",1.22248031271861,0.346837922571143,0,0.00664683109638199
"15748","IH_N_K_AH_M_P_L_IY_T",0.91686023453896,0.282590447994732,0,0.00543247093539331
"15749","IH_N_K_AH_M_T_AY_P",0.101873359393218,0.0421316830119709,0,0.00403121859806663
"15750","IH_N_K_AH_M_Z",5.09366796966089,0.784878786796309,1,0.005550771206782
"15751","IH_N_K_AH_N_D_EH_S_AH_N_T",0.203746718786436,0.0805351163196006,0,0.0121410167449988
"15752","IH_N_K_AH_N_K_L_UW_S_IH_V",0.203746718786436,0.0805351163196006,0,0.00647506327783295
"15753","IH_N_K_AH_N_S_IH_S_T_AH_N_S_IY",1.01873359393218,0.30507901021701,0,0.0114877117698559
"15754","IH_N_K_AH_N_S_IH_S_T_AH_N_T",2.34308726604401,0.524147713316086,0,0.01283070182549
"15755","IH_N_K_AH_N_S_IY_V_AH_B_AH_L",0.713113515752525,0.233786141501144,0,0.00841560505234797
"15756","IH_N_K_AH_N_V_IY_N_Y_AH_N_S",2.95432742240332,0.597072626499097,2,0.00892750477153006
"15757","IH_N_K_AH_N_V_IY_N_Y_AH_N_S_AH_Z",0.101873359393218,0.0421316830119709,0,0.00864764878585751
"15758","IH_N_K_AH_N_V_IY_N_Y_AH_N_S_T",0.407493437572871,0.148446378633484,2,0.00951122363277974
"15759","IH_N_K_AH_N_V_IY_N_Y_AH_N_T",1.01873359393218,0.30507901021701,2,0.00945913004581799
"15760","IH_N_K_AH_P_AE_S_AH_T_EY_T_AH_D",0.305620078179653,0.115816820159466,0,0.00600830420900899
"15761","IH_N_K_AH_P_AE_S_AH_T_IY",0.305620078179653,0.115816820159466,0,0.00558065361944654
"15762","IH_N_K_AO_G_N_IY_T_OW",0.101873359393218,0.0421316830119709,0,0.00193344772490691
"15763","IH_N_K_AO_R_P_ER_EY_SH_AH_N",0.509366796966089,0.178794792155304,0,0.00684545427079492
"15764","IH_N_K_AO_R_P_ER_EY_T",5.7049081260202,0.826392831309791,1,0.00343889459986711
"15765","IH_N_K_AO_R_P_ER_EY_T_AH_D",5.39928804784054,0.806131659281789,0,0.00473299713330255
"15766","IH_N_K_AO_R_P_ER_EY_T_IH_NG",1.7318471096847,0.436456390002801,0,0.00522486258903654
"15767","IH_N_K_AO_R_P_ER_EY_T_S",0.91686023453896,0.282590447994732,1,0.00378332540288337
"15768","IH_N_K_ER",1.93559382847114,0.46769596600683,7,0.00340677815017739
"15769","IH_N_K_ER_D",2.8524540630101,0.585737468856992,5,0.00316102020571007
"15770","IH_N_K_ER_EH_K_T",3.97306101633549,0.696623787785462,1,0.00343696990171597
"15771","IH_N_K_ER_EH_K_T_L_IY",1.22248031271861,0.346837922571143,1,0.0038240579112335
"15772","IH_N_K_ER_IH_NG",0.713113515752525,0.233786141501144,0,0.00570475538189299
"15773","IH_N_K_ER_Z",0.101873359393218,0.0421316830119709,3,0.00373072045467654
"15774","IH_N_K_ER_ZH_AH_N",0.203746718786436,0.0805351163196006,2,0.00734918419015901
"15775","IH_N_K_ER_ZH_AH_N_Z",0.509366796966089,0.178794792155304,1,0.00706226594407167
"15776","IH_N_K_EY_P_AH_B_AH_L",2.8524540630101,0.585737468856992,0,0.00523033081254056
"15777","IH_N_K_L_AH_N_EY_SH_AH_N",1.7318471096847,0.436456390002801,1,0.0109774933635714
"15778","IH_N_K_L_AH_N_EY_SH_AH_N_Z",0.407493437572871,0.148446378633484,1,0.010413819673969
"15779","IH_N_K_L_AY_N",0.611240156359307,0.207160277109702,2,0.00330697682896471
"15780","IH_N_K_L_AY_N_D",9.06672898599639,1.00288837679947,2,0.00430377071880339
"15781","IH_N_K_L_AY_N_Z",0.101873359393218,0.0421316830119709,2,0.00364594010206185
"15782","IH_N_K_L_EH_M_AH_N_T",0.407493437572871,0.148446378633484,0,0.00866195317452847
"15783","IH_N_K_L_UW_D",37.2856495379177,1.58303601954647,1,0.00270085296795946
"15784","IH_N_K_L_UW_D_AH_D",31.2751213337179,1.50886788360972,0,0.00416945799917452
"15785","IH_N_K_L_UW_D_IH_NG",49.6123260244971,1.70425629692923,0,0.00515288214794102
"15786","IH_N_K_L_UW_D_Z",18.7446981283521,1.29545049830588,1,0.0026676732525884
"15787","IH_N_K_L_UW_S_IH_V",2.13934054725757,0.496838429358126,0,0.00300629230939844
"15788","IH_N_K_L_UW_ZH_AH_N",3.25994750058297,0.629404246908444,0,0.0066585697959518
"15789","IH_N_K_OW",0.101873359393218,0.0421316830119709,3,0.00322970592027164
"15790","IH_N_K_OW_HH_IH_R_AH_N_S",0.101873359393218,0.0421316830119709,1,0.0071966093796041
"15791","IH_N_K_OW_HH_IH_R_AH_N_T",0.101873359393218,0.0421316830119709,1,0.0078463736037338
"15792","IH_N_K_R_AH_D_UW_L_AH_T_IY",0.101873359393218,0.0421316830119709,0,0.00553406690758478
"15793","IH_N_K_R_AH_M_AH_N_T",0.611240156359307,0.207160277109702,0,0.0106091963034809
"15794","IH_N_K_R_AH_M_EH_N_T_AH_L",0.91686023453896,0.282590447994732,1,0.00863141601770006
"15795","IH_N_K_R_AH_M_EH_N_T_AH_L_IY",0.101873359393218,0.0421316830119709,1,0.00862487979952662
"15796","IH_N_K_R_EH_D_AH_B_AH_L",14.1603969556573,1.18071057289198,0,0.00599831658617059
"15797","IH_N_K_R_EH_D_AH_B_L_IY",7.23300851691847,0.915558564682598,0,0.00455287174258189
"15798","IH_N_K_R_IH_M_AH_N_EY_T",0.101873359393218,0.0421316830119709,0,0.0073397375635577
"15799","IH_N_K_R_IY_S",106.559533925306,2.03164891167969,1,0.00451458030635535
"15800","IH_N_K_R_IY_S_AH_Z",18.3372046907792,1.2863936944052,0,0.00525568332301338
"15801","IH_N_K_R_IY_S_IH_NG",33.7200819591551,1.54058074168783,0,0.00630609588496028
"15802","IH_N_K_R_IY_S_IH_NG_L_IY",14.0585235962641,1.17778239381506,0,0.00587423424410189
"15803","IH_N_K_R_IY_S_T",39.8324835227482,1.61100579548566,1,0.00641750543971716
"15804","IH_N_K_W_AH_Z_IH_SH_AH_N",0.101873359393218,0.0421316830119709,0,0.00704655921815557
"15805","IH_N_K_W_AY_ER_D",0.101873359393218,0.0421316830119709,1,0.00248514944521668
"15806","IH_N_K_W_AY_ER_IH_NG",0.203746718786436,0.0805351163196006,0,0.00439865610827496
"15807","IH_N_K_W_AY_ER_IY_Z",2.13934054725757,0.496838429358126,1,0.00256717577028382
"15808","IH_N_K_W_AY_ER_Z",0.101873359393218,0.0421316830119709,2,0.00286494961119433
"15809","IH_N_K_W_AY_R",0.101873359393218,0.0421316830119709,1,0.00246669315051323
"15810","IH_N_K_W_AY_R_IY",7.74237531388455,0.941629447000378,1,0.00357371710441169
"15811","IH_N_K_W_EH_S_T",1.32435367211183,0.366302210706376,0,0.00538663710996148
"15812","IH_N_K_W_IH_Z_AH_T_IH_V",0.203746718786436,0.0805351163196006,0,0.0041720797501696
"15813","IH_N_K_Y_AH_B_EY_T_IH_NG",0.203746718786436,0.0805351163196006,0,0.00521636894811438
"15814","IH_N_K_Y_UH_R_AH_B_AH_L",0.509366796966089,0.178794792155304,0,0.0056388453941786
"15815","IH_N_L_AE_N_D",6.3161482823795,0.864282499096147,1,0.00529226655866717
"15816","IH_N_L_EH_T",0.407493437572871,0.148446378633484,2,0.00318817405530197
"15817","IH_N_L_EH_T_S",0.101873359393218,0.0421316830119709,1,0.00385829360964425
"15818","IH_N_L_EY",0.305620078179653,0.115816820159466,1,0.0036352866377009
"15819","IH_N_L_EY_D",0.101873359393218,0.0421316830119709,2,0.00302250436147005
"15820","IH_N_M_EY_T",0.101873359393218,0.0421316830119709,2,0.0035319979715138
"15821","IH_N_M_EY_T_S",1.22248031271861,0.346837922571143,1,0.00413335274261372
"15822","IH_N_P_UH_T",20.7821653162164,1.33810104980644,1,0.00210916746421997
"15823","IH_N_P_UH_T_S",3.46369421936941,0.649694436066382,1,0.00299508833677865
"15824","IH_N_R_OW_D",0.305620078179653,0.115816820159466,2,0.0027145734648337
"15825","IH_N_R_OW_D_Z",0.713113515752525,0.233786141501144,2,0.00267201370701358
"15826","IH_N_S_AA_L_V_AH_N_S_IY",0.91686023453896,0.282590447994732,0,0.00702375414600789
"15827","IH_N_S_AA_L_V_AH_N_T",0.203746718786436,0.0805351163196006,0,0.00831237076952387
"15828","IH_N_S_AA_L_Y_AH_B_AH_L",0.305620078179653,0.115816820159466,0,0.00534133907887983
"15829","IH_N_S_AA_M_N_IY_AH",0.203746718786436,0.0805351163196006,0,0.0031924009599675
"15830","IH_N_S_AE_N_AH_T_IY",0.101873359393218,0.0421316830119709,0,0.00625025437226917
"15831","IH_N_S_AH_B_AO_R_D_AH_N_EY_SH_AH_N",0.203746718786436,0.0805351163196006,0,0.00981956187717448
"15832","IH_N_S_AH_D_AH_N_S",3.46369421936941,0.649694436066382,3,0.011409396619525
"15833","IH_N_S_AH_D_AH_N_S_AH_Z",0.509366796966089,0.178794792155304,0,0.0104536286739991
"15834","IH_N_S_AH_D_AH_N_T",17.7259645344199,1.2724441965284,3,0.0122448077648346
"15835","IH_N_S_AH_D_AH_N_T_S",6.11240156359307,0.852016268762118,2,0.0115315532726069
"15836","IH_N_S_AH_D_EH_N_T_AH_L",0.713113515752525,0.233786141501144,2,0.00954098189374373
"15837","IH_N_S_AH_D_EH_N_T_AH_L_IY",12.1229297677929,1.11803080454741,2,0.00944283546614857
"15838","IH_N_S_AH_D_EH_N_T_AH_L_Z",0.509366796966089,0.178794792155304,2,0.00888511412232391
"15839","IH_N_S_AH_F_AA_R",0.814986875145743,0.25887348883638,0,0.00560771730299893
"15840","IH_N_S_AH_F_IH_SH_AH_N_T",3.25994750058297,0.629404246908444,1,0.0097004648100952
"15841","IH_N_S_AH_F_IH_SH_AH_N_T_L_IY",0.305620078179653,0.115816820159466,0,0.00884316610640264
"15842","IH_N_S_AH_K_Y_ER",1.7318471096847,0.436456390002801,0,0.00496001996192885
"15843","IH_N_S_AH_K_Y_UH_R_AH_T_IY_Z",0.203746718786436,0.0805351163196006,0,0.0056174136201712
"15844","IH_N_S_AH_L_AH_N",1.42622703150505,0.384931437056767,2,0.0138601363260579
"15845","IH_N_S_AH_L_AH_N_S",0.305620078179653,0.115816820159466,3,0.0129030277799665
"15846","IH_N_S_AH_L_AH_N_T",0.101873359393218,0.0421316830119709,3,0.0137384389252761
"15847","IH_N_S_AH_L_ER",0.305620078179653,0.115816820159466,1,0.00890034524715247
"15848","IH_N_S_AH_L_EY_SH_AH_N",1.62997375029149,0.419951413827989,2,0.0114572703277463
"15849","IH_N_S_AH_L_EY_T",0.611240156359307,0.207160277109702,2,0.00845246278549308
"15850","IH_N_S_AH_L_EY_T_AH_D",0.407493437572871,0.148446378633484,1,0.00881669890588089
"15851","IH_N_S_AH_L_EY_T_ER",0.713113515752525,0.233786141501144,2,0.00817765155959049
"15852","IH_N_S_AH_L_EY_T_ER_Z",0.611240156359307,0.207160277109702,1,0.00774326353566343
"15853","IH_N_S_AH_L_EY_T_IH_NG",0.305620078179653,0.115816820159466,1,0.00943153072554836
"15854","IH_N_S_AH_L_T",4.5843011726948,0.746968832629485,3,0.00890863497410834
"15855","IH_N_S_AH_L_T_AH_D",1.32435367211183,0.366302210706376,1,0.00919456991494719
"15856","IH_N_S_AH_L_T_IH_NG",1.83372046907792,0.45235700726485,1,0.00989723485171002
"15857","IH_N_S_AH_L_T_S",0.91686023453896,0.282590447994732,1,0.00851365778292584
"15858","IH_N_S_AY_D",111.041961738607,2.04938070426429,3,0.00461172242298731
"15859","IH_N_S_AY_D_AW_T",0.305620078179653,0.115816820159466,0,0.00327154989845501
"15860","IH_N_S_AY_D_ER",0.407493437572871,0.148446378633484,3,0.00420593779159177
"15861","IH_N_S_AY_D_ER_Z",0.203746718786436,0.0805351163196006,3,0.00428870605435547
"15862","IH_N_S_AY_D_Z",2.13934054725757,0.496838429358126,3,0.00418973287353647
"15863","IH_N_S_AY_S_IH_V",0.203746718786436,0.0805351163196006,0,0.00413004850405801
"15864","IH_N_S_AY_T",4.17680773512193,0.714062035732066,7,0.00461478113248157
"15865","IH_N_S_AY_T_AH_D",0.101873359393218,0.0421316830119709,4,0.00637965651066915
"15866","IH_N_S_AY_T_IH_NG",0.101873359393218,0.0421316830119709,4,0.00719943227022579
"15867","IH_N_S_AY_T_S",2.34308726604401,0.524147713316086,4,0.00499957927138793
"15868","IH_N_S_AY_Z_ER_Z",0.101873359393218,0.0421316830119709,1,0.003949917564658
"15869","IH_N_S_EH_K_T",1.01873359393218,0.30507901021701,6,0.00569778901496321
"15870","IH_N_S_EH_K_T_AH_S_AY_D_Z",0.101873359393218,0.0421316830119709,0,0.00567931191271217
"15871","IH_N_S_EH_K_T_S",1.1206069533254,0.326460181095508,4,0.00583795281697157
"15872","IH_N_S_EH_M_AH_N_EY_SH_AH_N",0.713113515752525,0.233786141501144,0,0.0108150224833875
"15873","IH_N_S_EH_M_AH_N_EY_T",0.203746718786436,0.0805351163196006,0,0.0084008548656078
"15874","IH_N_S_EH_N_D_IY_EH_R_IY",0.305620078179653,0.115816820159466,0,0.00606571916863138
"15875","IH_N_S_EH_N_S",0.611240156359307,0.207160277109702,2,0.00683972387219139
"15876","IH_N_S_EH_N_S_AH_T_IH_V",0.814986875145743,0.25887348883638,0,0.00713033040471263
"15877","IH_N_S_EH_N_S_AH_T_IH_V_AH_T_IY",0.101873359393218,0.0421316830119709,0,0.00683285530073523
"15878","IH_N_S_EH_N_S_T",0.407493437572871,0.148446378633484,2,0.00835512507791386
"15879","IH_N_S_EH_N_T_IH_V",8.96485562660317,0.998471010911691,2,0.00726613829526046
